name	term	lev	seq	value
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa24678	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa24716	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa25090	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa25138	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa25193	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa16494	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa16656	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa16657	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa02176	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa02694	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa02691	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa02700	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa02901	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa03067	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa03065	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa30993	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa31169	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa31243	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772;GO:0016301	3	Mcavernosa31407	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa04315	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa04412	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa04698	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa05572	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa05731	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa05736	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa05750	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa05867	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa06125	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa12359	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa12726	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa12759	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa12914	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa13590	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa13632	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa13698	1
"enzyme regulator activity"	GO:0030234	2	Mcavernosa13783	1
"enzyme regulator activity"	GO:0030234	2	Mcavernosa13802	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa28104	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa28440	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa08323	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa08385	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa08679	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa14729	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa14881	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa14883	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa15292	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa15350	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa11313	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa11493	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa11641	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa31684	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa31831	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa18360	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa18460	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa18567	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa18718	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa06349	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa06686	1
"enzyme regulator activity"	GO:0030234	2	Mcavernosa07056	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa07058	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa19390	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa19673	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa20027	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa21862	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa21863	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa22402	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa15645	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa15889	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa16153	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa10408	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa10779	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa10817	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa11049	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa11050	1
"enzyme regulator activity"	GO:0030234	2	Mcavernosa11183	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa09278	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa09353	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa09460	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa09996	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa10032	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa10082	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa21010	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa21042	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa21160	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa21183	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa21316	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa17600	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa17868	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa17914	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa18165	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa23118	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa23358	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa00160	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa00836	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa29479	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa29762	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa25472	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa25674	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa23644	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa23885	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa23921	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa33742	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa01663	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa01757	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa03361	1
"enzyme regulator activity"	GO:0030234	2	Mcavernosa03467	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa03739	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa03756	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa03758	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa03819	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa04218	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa24690	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa24987	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa25193	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa25222	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa25270	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa25269	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa16494	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa16608	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa16809	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa16880	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa17063	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa02193	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa03067	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa03065	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa03119	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa31243	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa31337	0
"enzyme regulator activity"	GO:0030234	2	Mcavernosa31439	0
"cyclin-dependent protein kinase activity"	GO:0004693;GO:0097472	4	Mcavernosa05659	0
"cyclin-dependent protein kinase activity"	GO:0004693;GO:0097472	4	Mcavernosa18613	0
"cyclin-dependent protein kinase activity"	GO:0004693;GO:0097472	4	Mcavernosa00160	0
"cyclin-dependent protein kinase activity"	GO:0004693;GO:0097472	4	Mcavernosa01891	0
"cyclin-dependent protein kinase activity"	GO:0004693;GO:0097472	4	Mcavernosa31407	0
"DNA binding, bending"	GO:0008301	2	Mcavernosa28780	0
"DNA binding, bending"	GO:0008301	2	Mcavernosa15645	0
"DNA binding, bending"	GO:0008301	2	Mcavernosa01986	0
"DNA binding, bending"	GO:0008301	2	Mcavernosa03361	1
"DNA binding, bending"	GO:0008301	2	Mcavernosa07234	0
"histone binding"	GO:0042393	2	Mcavernosa05078	0
"histone binding"	GO:0042393	2	Mcavernosa12360	0
"histone binding"	GO:0042393	2	Mcavernosa12857	0
"histone binding"	GO:0042393	2	Mcavernosa08379	0
"histone binding"	GO:0042393	2	Mcavernosa15185	0
"histone binding"	GO:0042393	2	Mcavernosa18619	0
"histone binding"	GO:0042393	2	Mcavernosa18616	0
"histone binding"	GO:0042393	2	Mcavernosa18838	0
"histone binding"	GO:0042393	2	Mcavernosa29633	0
"histone binding"	GO:0042393	2	Mcavernosa30494	0
"histone binding"	GO:0042393	2	Mcavernosa34148	0
"histone binding"	GO:0042393	2	Mcavernosa03569	0
"histone binding"	GO:0042393	2	Mcavernosa04229	0
"histone binding"	GO:0042393	2	Mcavernosa02661	0
"histone binding"	GO:0042393	2	Mcavernosa31618	0
"clathrin binding"	GO:0030276	2	Mcavernosa27923	0
"clathrin binding"	GO:0030276	2	Mcavernosa06708	0
"clathrin binding"	GO:0030276	2	Mcavernosa06707	0
"clathrin binding"	GO:0030276	2	Mcavernosa01215	0
"clathrin binding"	GO:0030276	2	Mcavernosa25195	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa05454	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa05455	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa05869	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa08366	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa08923	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa11436	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa31671	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa06917	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa07044	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa00231	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa25448	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa25490	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa30160	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa33577	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa09033	0
"translation regulator activity"	GO:0090079;GO:0045182	3	Mcavernosa19881	1
"amide binding"	GO:0033218	2	Mcavernosa05135	0
"amide binding"	GO:0033218	2	Mcavernosa05922	0
"amide binding"	GO:0033218	2	Mcavernosa28147	0
"amide binding"	GO:0033218	2	Mcavernosa08742	0
"amide binding"	GO:0033218	2	Mcavernosa11683	0
"amide binding"	GO:0033218	2	Mcavernosa11829	0
"amide binding"	GO:0033218	2	Mcavernosa31887	0
"amide binding"	GO:0033218	2	Mcavernosa31886	0
"amide binding"	GO:0033218	2	Mcavernosa32167	0
"amide binding"	GO:0033218	2	Mcavernosa06708	0
"amide binding"	GO:0033218	2	Mcavernosa06707	0
"amide binding"	GO:0033218	2	Mcavernosa19201	0
"amide binding"	GO:0033218	2	Mcavernosa22419	0
"amide binding"	GO:0033218	2	Mcavernosa15973	0
"amide binding"	GO:0033218	2	Mcavernosa16329	0
"amide binding"	GO:0033218	2	Mcavernosa10414	0
"amide binding"	GO:0033218	2	Mcavernosa10763	0
"amide binding"	GO:0033218	2	Mcavernosa09539	0
"amide binding"	GO:0033218	2	Mcavernosa09997	0
"amide binding"	GO:0033218	2	Mcavernosa21162	0
"amide binding"	GO:0033218	2	Mcavernosa20467	0
"amide binding"	GO:0033218	2	Mcavernosa17364	0
"amide binding"	GO:0033218	2	Mcavernosa22808	0
"amide binding"	GO:0033218	2	Mcavernosa00277	0
"amide binding"	GO:0033218	2	Mcavernosa29653	0
"amide binding"	GO:0033218	2	Mcavernosa23966	0
"amide binding"	GO:0033218	2	Mcavernosa29088	1
"amide binding"	GO:0033218	2	Mcavernosa01986	0
"amide binding"	GO:0033218	2	Mcavernosa16931	0
"amide binding"	GO:0033218	2	Mcavernosa31122	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa05750	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa08446	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa08593	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa09003	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa14806	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa11313	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa11719	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa12126	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa31731	1
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa31932	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa32401	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa06708	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa06707	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa07183	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa15786	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa09375	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa00079	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa29762	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa03756	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa07776	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa24876	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa24881	0
"protein-macromolecule adaptor activity"	GO:0030674;GO:0060090	2	Mcavernosa25004	0
"aspartic-type peptidase activity"	GO:0070001	4	Mcavernosa04433	0
"aspartic-type peptidase activity"	GO:0070001	4	Mcavernosa26750	0
"aspartic-type peptidase activity"	GO:0070001	4	Mcavernosa29908	0
"aspartic-type peptidase activity"	GO:0070001	4	Mcavernosa25494	0
"aspartic-type peptidase activity"	GO:0070001	4	Mcavernosa23921	0
"aspartic-type peptidase activity"	GO:0070001	4	Mcavernosa07822	0
"aspartic-type peptidase activity"	GO:0070001	4	Mcavernosa07817	0
"aspartic-type peptidase activity"	GO:0070001	4	Mcavernosa24577	0
"galactosyltransferase activity"	GO:0008378;GO:0035250	2	Mcavernosa05922	0
"galactosyltransferase activity"	GO:0008378;GO:0035250	2	Mcavernosa21893	0
"galactosyltransferase activity"	GO:0008378;GO:0035250	2	Mcavernosa21897	0
"galactosyltransferase activity"	GO:0008378;GO:0035250	2	Mcavernosa15926	0
"galactosyltransferase activity"	GO:0008378;GO:0035250	2	Mcavernosa17959	0
"galactosyltransferase activity"	GO:0008378;GO:0035250	2	Mcavernosa00358	0
"galactosyltransferase activity"	GO:0008378;GO:0035250	2	Mcavernosa23954	0
"galactosyltransferase activity"	GO:0008378;GO:0035250	2	Mcavernosa23953	0
"galactosyltransferase activity"	GO:0008378;GO:0035250	2	Mcavernosa03468	0
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa05736	0
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa14295	0
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa27957	0
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa28065	0
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa28457	0
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa28780	0
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa28783	0
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa08966	0
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa15121	1
"DNA-binding transcription factor activity, RNA polymerase II-specific"	GO:0000981	3	Mcavernosa15136	0
