name	term	lev	seq	value
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14625	-9.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14685	0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14687	0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14710	-0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14712	-4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1476	1.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14807	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14814	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14836	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14847	1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14878	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14882	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14924	-0.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup14998	-3.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15081	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15101	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15104	0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15117	-2.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15246	-3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15248	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15329	-1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15387	1.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15417	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15489	-10
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15526	-0.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15547	-0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15564	1.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15633	0.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1571	3.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15734	0.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1575	6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1587	1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15924	0.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup15947	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16	2.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16003	-1.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16043	-0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16141	-8.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16184	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1620	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16235	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16339	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16364	0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1646	-0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16514	-0.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16522	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16541	-1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16649	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16670	-0.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16843	-1.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16844	-0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16845	1.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16849	-0.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16852	-1.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup16929	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1698	2.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17035	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17036	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17049	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17051	-1.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17061	0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17144	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17207	-0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17396	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17415	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1743	-1.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1744	1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17465	-10
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17469	-0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17479	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17488	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17526	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17627	1.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17646	1.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1767	1.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17786	0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1793	2.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17980	1.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup17992	-1.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18025	-1.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1808	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18143	10
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18146	-1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18198	0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1822	-0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18248	-6.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18297	-0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1854	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18729	-0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1883	1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18886	-0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18912	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18928	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup18974	-1.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19011	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1914	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19160	-1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19176	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19180	-10
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19182	1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1923	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19256	0.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19365	-1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19373	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19403	1.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19442	1.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19455	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19493	-2.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19548	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19550	-1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19554	0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19556	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19575	-0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19611	1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19614	1.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19785	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup19799	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1984	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup1994	-0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20012	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20070	-1.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20076	4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20092	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2010	3.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20105	-0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20112	-1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2018	3.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20248	0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2026	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20266	1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2033	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2040	0.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20423	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20462	-2.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20468	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20545	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20550	1.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20552	-6.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20625	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20630	0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20802	-1.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20811	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20973	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup20994	-0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21004	-0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21055	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21096	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2114	0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21225	0.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21242	0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21295	7.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21298	1.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21495	-3.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21549	1.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21594	0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21612	-0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21688	-7.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup21759	-1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2200	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22002	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22169	1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22234	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22259	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22304	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22349	2.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2238	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22441	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22448	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22460	0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2249	-10
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22547	2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22553	-0.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22592	-2.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2260	1.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22617	1.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22621	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22736	-0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22744	0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22790	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup22831	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2285	0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23027	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23033	-1.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23076	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23099	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2326	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2333	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23356	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2336	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23360	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23425	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23431	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23440	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23534	-0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup23846	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2385	0.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2389	-6.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24016	3.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24017	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24032	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2404	1.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24075	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24154	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24176	0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24237	0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24308	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24415	0.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2456	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2457	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24678	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24767	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24816	1.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24945	-0.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup24982	-3.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup25148	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2519	-2.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup25208	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2524	-4.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup25290	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup25291	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2531	4.9
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup25325	-0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2537	-2.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup25439	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup25834	1.6
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26007	3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2609	1.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26116	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26161	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26177	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26313	0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26440	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26445	0.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26462	0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26527	1.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26646	-0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26672	0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2671	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2687	1.5
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup26898	0.2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup27155	-0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2726	-0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup27283	-2
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup27331	1.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup27351	-0.4
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup27455	0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup27546	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2757	0
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2772	0.7
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup28044	0.8
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup28089	-0.3
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup28167	0.1
"transition metal ion binding"	GO:0008270;GO:0046914	3	isogroup2821	0.7
